price,rent_estimate,property_type,address,suburb,land_size,bedrooms
744785,537,Unit,13 Main Rd,Shepparton,85,2
491981,464,Unit,45 Bridge Rd,Traralgon,73,1
831328,714,House,14 Glenferrie Rd,South Yarra,1009,4
888289,717,House,4 Victoria Ave,Hawthorn,846,4
938363,598,House,53 Smith St,Ballarat,885,3
701127,447,House,236 High St,Frankston,925,5
1278244,766,House,186 Lygon St,Werribee,243,4
890036,810,House,41 Victoria Ave,Echuca,928,4
777955,629,Unit,84 Smith St,Shepparton,221,3
744359,632,House,37 Lygon St,Mildura,651,3
825454,483,House,286 Victoria Ave,Box Hill,264,4
766393,728,Unit,206 Smith St,Fitzroy,283,2
504905,453,Unit,256 King St,Dandenong,214,4
639400,421,Unit,127 Queen St,Frankston,159,4
470132,304,Unit,71 King St,Sunshine,62,2
1136976,736,House,217 Queen St,Shepparton,1108,3
583878,405,Unit,59 High St,Toorak,137,4
1138682,887,House,233 Queen St,Essendon,689,5
534286,397,Unit,55 Bridge Rd,Geelong,179,4
603422,416,House,83 Smith St,Brunswick,1150,3
636034,517,House,123 Victoria Ave,Sunshine,311,2
1138970,718,House,273 Main Rd,Reservoir,1123,2
938078,647,House,217 Bridge Rd,Frankston,561,5
559973,402,Unit,192 Lygon St,Mildura,165,4
1189444,895,House,174 Main Rd,Bendigo,621,3
890759,783,House,31 Main Rd,Richmond,214,2
692100,452,Unit,143 King St,South Yarra,83,2
615994,477,Unit,243 King St,Reservoir,74,2
768784,619,Unit,211 Chapel St,Sunshine,63,4
530448,316,Unit,207 High St,Carlton,77,4
1059500,859,House,230 Bridge Rd,Ballarat,720,3
641393,412,House,282 Station St,St Kilda,180,2
440741,265,Unit,209 Queen St,Bendigo,271,3
559552,527,Unit,2 Chapel St,Geelong,250,3
613224,582,House,250 Bridge Rd,Essendon,595,2
653638,580,Unit,32 Bridge Rd,Traralgon,199,2
1209739,840,House,30 Queen St,South Yarra,290,4
1220120,750,House,207 King St,Mildura,654,5
595868,501,Unit,42 Glenferrie Rd,Fitzroy,194,4
1245216,929,House,161 King St,Frankston,418,3
643899,402,House,38 Smith St,Preston,354,3
861950,661,House,136 Bridge Rd,Ballarat,290,5
687317,406,Unit,225 Queen St,Werribee,256,3
588656,545,Unit,284 Lygon St,Richmond,76,5
931156,630,House,284 Main Rd,Carlton,581,3
458390,381,Unit,136 Lygon St,Mildura,282,3
1196401,834,House,142 Chapel St,Shepparton,417,1
772293,600,Unit,283 Station St,Geelong,78,3
476818,375,Unit,19 Bridge Rd,Brunswick,87,3
853250,553,House,187 Victoria Ave,Fitzroy,580,4
574118,545,Unit,287 Smith St,Carlton,241,5
988312,865,House,212 Queen St,Geelong,830,2
988544,928,House,137 King St,Mildura,371,4
526876,485,Unit,103 King St,Reservoir,260,3
815445,658,Unit,99 Lygon St,Richmond,271,3
603617,562,Unit,261 Smith St,Frankston,265,4
613975,375,House,134 Main Rd,Richmond,693,3
611953,399,Unit,177 Chapel St,Footscray,180,3
1128235,671,House,131 King St,Hawthorn,153,4
583119,409,Unit,101 Lygon St,Toorak,292,3
581013,422,Unit,64 Smith St,Footscray,220,3
741000,505,House,284 Victoria Ave,Box Hill,926,2
1022370,916,House,208 Victoria Ave,Hawthorn,580,3
678002,484,Unit,165 Glenferrie Rd,Hawthorn,222,3
585735,401,Unit,44 Queen St,Reservoir,212,3
614631,483,House,159 King St,St Kilda,451,4
511940,323,Unit,38 Station St,Bendigo,211,3
783721,694,Unit,254 Chapel St,Warrnambool,217,2
614677,372,House,218 Main Rd,Echuca,1101,2
1060051,1014,House,234 Main Rd,Bendigo,799,4
665966,582,Unit,219 Bridge Rd,Traralgon,240,4
450623,294,Unit,142 King St,Frankston,120,3
452245,262,Unit,121 Victoria Ave,Warrnambool,278,3
463674,413,Unit,119 Queen St,Brunswick,230,4
614198,521,Unit,170 Chapel St,Essendon,102,3
566559,486,Unit,11 Glenferrie Rd,Echuca,291,3
1031167,901,House,215 Chapel St,Echuca,708,3
496913,301,Unit,173 Chapel St,Richmond,265,4
454012,325,Unit,14 Bridge Rd,Footscray,219,3
561627,349,Unit,70 Chapel St,Shepparton,116,2
824269,749,Unit,168 Station St,Ballarat,147,4
553480,452,Unit,42 Victoria Ave,Essendon,188,1
802164,565,House,36 Lygon St,Bendigo,656,4
1139044,685,House,79 Glenferrie Rd,Richmond,384,2
739400,515,House,189 Victoria Ave,Preston,384,3
617961,434,Unit,14 Glenferrie Rd,Carlton,282,3
1184917,1016,House,39 King St,Warrnambool,767,2
446153,367,Unit,22 Glenferrie Rd,Carlton,219,3
713725,655,House,175 Lygon St,South Yarra,1153,4
1219890,925,House,236 Lygon St,Sunshine,703,3
598980,373,Unit,239 Station St,Toorak,201,4
709989,604,Unit,143 Main Rd,Bendigo,168,2
766972,667,House,173 Chapel St,Mildura,815,3
701394,556,Unit,133 Smith St,Ballarat,202,3
1071951,936,House,98 Bridge Rd,Richmond,982,2
564264,433,Unit,244 King St,Echuca,54,3
720179,560,Unit,125 Chapel St,Bendigo,144,4
570758,423,Unit,218 Smith St,South Yarra,166,3
771425,453,House,62 King St,Frankston,529,3
605318,374,Unit,142 Station St,Traralgon,263,5
513818,303,Unit,92 Smith St,Bendigo,186,1
824679,678,Unit,284 High St,Fitzroy,82,4
506659,354,Unit,7 Main Rd,Reservoir,162,3
1115033,861,House,245 Victoria Ave,Fitzroy,970,4
644758,597,House,28 Lygon St,Hawthorn,772,2
1070978,721,House,214 Bridge Rd,Carlton,929,4
798019,586,Unit,220 Glenferrie Rd,Werribee,65,3
521128,452,Unit,109 King St,Carlton,90,4
887647,590,House,81 Main Rd,Toorak,1112,3
803048,487,Unit,145 Victoria Ave,Bendigo,109,2
468113,322,Unit,102 Glenferrie Rd,Shepparton,107,2
1179528,754,House,37 Queen St,Frankston,779,2
997500,932,House,225 Victoria Ave,Hawthorn,772,3
775107,688,Unit,253 Bridge Rd,South Yarra,60,2
826442,678,House,129 Glenferrie Rd,Dandenong,192,2
678529,619,Unit,241 Queen St,Fitzroy,96,5
761342,675,Unit,47 Station St,Shepparton,135,3
639952,415,Unit,169 Queen St,Carlton,123,4
450776,415,Unit,19 Bridge Rd,Echuca,114,2
1035241,812,House,264 Chapel St,Echuca,1096,4
516723,459,Unit,186 Bridge Rd,Ballarat,244,3
473662,437,Unit,68 Bridge Rd,Frankston,228,3
1142637,799,House,123 Lygon St,Richmond,178,3
711292,440,Unit,59 King St,St Kilda,215,5
537785,357,Unit,261 Victoria Ave,Warrnambool,173,3
781272,579,Unit,75 Bridge Rd,Preston,203,2
550075,490,Unit,142 Main Rd,Brunswick,251,3
683934,621,Unit,153 Victoria Ave,Richmond,164,4
775690,450,Unit,283 Smith St,Sunshine,132,3
645587,499,House,197 Glenferrie Rd,Bendigo,991,4
529746,391,Unit,196 Station St,Traralgon,252,5
482277,319,Unit,65 High St,Reservoir,273,4
647783,404,House,8 Station St,South Yarra,466,3
930603,658,House,204 Smith St,Frankston,928,4
1234420,1160,House,278 Station St,Warrnambool,630,3
819041,574,Unit,47 King St,Werribee,244,5
867408,674,Unit,86 Station St,Carlton,61,5
626033,530,Unit,184 Victoria Ave,Fitzroy,112,3
1208473,866,House,93 Lygon St,Hawthorn,933,2
1035294,984,House,299 Station St,Bendigo,670,2
661593,627,Unit,239 High St,Mildura,90,4
534447,360,Unit,154 Glenferrie Rd,Sunshine,166,4
1180433,907,House,55 Station St,Box Hill,885,3
727931,504,Unit,12 Victoria Ave,Warrnambool,194,3
807062,554,House,147 Station St,Traralgon,871,3
888539,525,House,129 Glenferrie Rd,Ballarat,230,3
601294,488,Unit,297 High St,Preston,73,4
1114619,859,House,90 Chapel St,Traralgon,899,2
871649,520,Unit,132 Queen St,Frankston,125,5
1008956,690,House,39 Station St,Carlton,612,4
608438,564,Unit,47 Smith St,Toorak,187,1
486804,326,Unit,135 Lygon St,Sunshine,290,4
1216137,769,House,242 King St,Mildura,821,3
433774,332,Unit,238 Main Rd,Shepparton,79,3
956064,914,House,253 Victoria Ave,Fitzroy,427,2
627518,420,Unit,277 Lygon St,Sunshine,236,3
811905,678,Unit,251 Main Rd,Shepparton,121,5
502090,437,Unit,228 King St,Sunshine,268,5
454046,303,Unit,279 Smith St,Mildura,120,2
812060,696,House,109 Main Rd,Preston,833,2
917059,659,House,36 King St,Hawthorn,627,3
713228,585,Unit,2 Glenferrie Rd,Brunswick,87,4
807149,662,House,57 Queen St,Frankston,883,2
665820,521,Unit,90 High St,Dandenong,239,2
487175,298,Unit,244 Main Rd,Carlton,181,4
1075632,966,House,114 Bridge Rd,Preston,767,4
783503,549,Unit,246 High St,Richmond,77,3
554187,359,Unit,42 Main Rd,Preston,66,3
564611,335,Unit,300 Lygon St,Footscray,202,3
1274196,1025,House,221 Bridge Rd,Preston,384,4
587697,492,Unit,111 Bridge Rd,Echuca,108,3
1273216,743,House,213 Chapel St,Preston,790,3
644238,499,House,243 Queen St,Sunshine,324,2
704668,468,House,67 Smith St,Carlton,825,3
984507,812,House,217 Lygon St,Sunshine,789,5
705655,454,House,109 Bridge Rd,Hawthorn,609,4
853104,719,Unit,59 Smith St,Toorak,256,3
604299,439,House,286 Glenferrie Rd,Toorak,697,3
666915,625,Unit,174 Victoria Ave,Frankston,272,1
680454,429,House,36 Chapel St,Mildura,212,4
573387,406,Unit,193 King St,South Yarra,90,3
754416,468,House,291 Smith St,Traralgon,468,4
728282,679,Unit,42 High St,Footscray,158,3
949599,868,House,140 Chapel St,Preston,383,4
398721,270,Unit,250 Victoria Ave,Carlton,151,1
896967,745,House,155 King St,Richmond,673,4
758926,676,Unit,255 High St,Carlton,147,2
618704,489,Unit,287 Bridge Rd,Bendigo,270,2
781981,610,Unit,40 Station St,Richmond,196,3
756522,507,House,149 Chapel St,Shepparton,815,3
822455,504,House,186 Station St,Footscray,366,3
931705,859,House,269 Chapel St,Hawthorn,785,3
937286,865,House,40 Queen St,Dandenong,547,3
760334,624,House,76 Lygon St,Traralgon,674,2
1109710,785,House,39 Queen St,Footscray,1161,5
509145,362,Unit,230 Glenferrie Rd,Hawthorn,210,4
720074,616,Unit,241 Main Rd,Preston,253,3
620934,572,House,260 Smith St,Fitzroy,1075,3
986919,906,House,40 Victoria Ave,Sunshine,1188,3
548691,481,Unit,22 Bridge Rd,Hawthorn,196,5
729969,601,House,244 Glenferrie Rd,Dandenong,1072,5
1001687,610,House,259 Main Rd,Dandenong,1046,1
624312,399,Unit,82 Glenferrie Rd,South Yarra,122,3
745666,688,Unit,27 Smith St,Echuca,74,2
935593,758,House,130 Victoria Ave,Box Hill,439,3
891080,517,House,201 Lygon St,Shepparton,323,3
1264226,779,House,169 Lygon St,Box Hill,341,4
794977,662,House,186 Bridge Rd,Essendon,519,3
690253,400,House,99 Station St,Echuca,467,5
1214618,776,House,277 Bridge Rd,Carlton,418,4
1015596,800,House,93 Queen St,Brunswick,239,4
552684,466,Unit,228 King St,Mildura,250,4
805628,667,Unit,159 King St,Toorak,99,5
649498,431,Unit,237 Station St,Hawthorn,178,4
680739,579,Unit,71 King St,Geelong,173,2
625572,418,Unit,64 Bridge Rd,Carlton,91,2
1085121,762,House,224 Queen St,South Yarra,604,5
452784,391,Unit,28 Chapel St,Richmond,110,3
625788,517,Unit,15 King St,Sunshine,264,5
847851,766,Unit,20 Queen St,Brunswick,170,5
872115,724,House,230 Station St,Warrnambool,188,5
547889,436,Unit,271 Bridge Rd,Brunswick,123,2
442929,271,Unit,123 High St,Carlton,209,3
723451,520,House,275 Station St,Carlton,645,3
1267303,860,House,181 High St,Essendon,533,3
1156060,775,House,185 Bridge Rd,St Kilda,1189,5
844251,803,House,241 Chapel St,Richmond,914,3
444349,324,Unit,35 Smith St,Richmond,218,2
1210880,1114,House,171 Glenferrie Rd,Echuca,843,1
443082,363,Unit,238 Lygon St,Echuca,257,3
411970,364,Unit,19 Station St,Warrnambool,252,2
582809,449,Unit,264 Victoria Ave,Dandenong,189,5
753792,602,Unit,98 Lygon St,Fitzroy,249,3
612713,470,Unit,64 Victoria Ave,Dandenong,152,3
549838,359,Unit,255 Queen St,Dandenong,254,3
695985,595,Unit,41 Chapel St,St Kilda,260,3
896484,614,House,53 Smith St,Werribee,755,3
732359,429,Unit,86 Chapel St,Footscray,60,3
980579,809,House,30 Victoria Ave,Essendon,981,4
597429,385,House,82 Lygon St,Traralgon,1047,2
727243,683,Unit,188 King St,St Kilda,195,3
710900,671,Unit,231 Lygon St,Brunswick,245,3
469479,436,Unit,188 Bridge Rd,Brunswick,121,3
856304,616,Unit,256 Queen St,Richmond,80,5
494297,288,Unit,110 Station St,Frankston,175,4
693275,647,House,232 Main Rd,Brunswick,1061,4
889407,660,House,178 Smith St,Mildura,744,3
825270,783,Unit,90 Lygon St,Geelong,81,3
1068210,1012,House,253 King St,Brunswick,905,3
1133831,1026,House,45 Queen St,Toorak,1130,3
1229520,849,House,295 Chapel St,Echuca,799,2
725436,526,Unit,265 Station St,Preston,262,2
845888,765,Unit,67 Queen St,Hawthorn,272,3
571415,399,Unit,79 Bridge Rd,Carlton,132,2
533891,343,Unit,41 Victoria Ave,South Yarra,294,2
1190456,942,House,156 Lygon St,Brunswick,495,3
669328,627,House,173 Queen St,Brunswick,208,4
1248193,1054,House,136 Glenferrie Rd,Shepparton,1003,4
538386,429,Unit,280 Station St,Richmond,127,3
620479,381,Unit,153 Chapel St,Mildura,65,2
896646,729,House,238 Station St,Essendon,444,3
921957,883,House,205 Smith St,Dandenong,367,4
542154,342,Unit,137 Main Rd,Preston,74,2
952881,740,House,215 Glenferrie Rd,Box Hill,477,5
1105107,1010,House,98 Smith St,Traralgon,1106,3
522797,451,Unit,47 High St,Reservoir,297,3
881888,745,House,25 Smith St,Hawthorn,1113,3
1020822,865,House,221 Main Rd,Richmond,899,4
651923,466,House,27 Chapel St,Fitzroy,741,3
492291,340,Unit,282 Station St,South Yarra,209,4
621683,552,Unit,202 Main Rd,Brunswick,136,4
481846,428,Unit,102 Queen St,Echuca,61,3
463285,422,Unit,243 Smith St,Warrnambool,278,2
1197805,1112,House,164 Glenferrie Rd,Dandenong,762,3
857687,664,Unit,273 Bridge Rd,South Yarra,126,4
1275427,982,House,170 Smith St,Richmond,780,5
781454,691,House,136 Station St,Footscray,1133,4
626024,518,House,195 Glenferrie Rd,Shepparton,646,4
738927,626,House,98 Main Rd,Warrnambool,1007,3
800029,706,Unit,211 King St,Warrnambool,238,4
647564,595,Unit,107 Bridge Rd,Brunswick,172,5
831345,588,Unit,236 Queen St,Dandenong,223,3
1199616,865,House,248 Victoria Ave,Warrnambool,721,5
935461,574,House,148 Victoria Ave,Bendigo,1151,4
589069,471,Unit,141 Bridge Rd,Sunshine,223,2
551594,326,Unit,75 Smith St,Box Hill,294,1
532151,402,Unit,132 Lygon St,Preston,261,2
827035,650,House,71 Victoria Ave,Toorak,640,3
906257,623,House,116 Bridge Rd,Mildura,996,2
1036133,833,House,71 Main Rd,Reservoir,473,5
813033,479,Unit,103 Station St,Reservoir,215,3
748088,442,House,294 Lygon St,St Kilda,226,3
409643,366,Unit,204 High St,Geelong,241,2
915104,655,House,291 Victoria Ave,Richmond,836,5
675377,423,Unit,269 Bridge Rd,Shepparton,84,4
524880,408,Unit,58 King St,Frankston,167,2
522009,456,Unit,8 Queen St,Warrnambool,195,4
760882,502,Unit,208 Lygon St,Footscray,72,3
546726,446,Unit,72 Queen St,Carlton,113,3
828998,505,Unit,229 King St,Box Hill,127,5
674001,402,Unit,134 High St,Hawthorn,65,4
622698,487,Unit,208 Queen St,Werribee,213,4
1216783,955,House,113 King St,Footscray,1081,3
1137373,935,House,242 Bridge Rd,Essendon,317,4
775676,664,House,40 Smith St,South Yarra,1185,2
786670,749,Unit,85 Queen St,Toorak,163,4
659578,512,House,251 Glenferrie Rd,Ballarat,1062,4
762724,535,Unit,213 Bridge Rd,Brunswick,193,3
733201,647,Unit,203 High St,Werribee,240,4
466185,318,Unit,217 High St,St Kilda,188,4
772357,576,Unit,147 High St,Reservoir,84,2
606946,368,Unit,192 Chapel St,Shepparton,284,3
721635,423,House,277 Lygon St,St Kilda,862,4
595762,564,House,271 Chapel St,Toorak,606,4
539767,485,Unit,238 Victoria Ave,Richmond,260,3
406891,344,Unit,80 Smith St,Preston,274,2
1169915,859,House,9 Chapel St,Mildura,356,2
1059745,682,House,25 Glenferrie Rd,Preston,973,4
820376,523,House,29 King St,Toorak,742,3
736141,496,Unit,164 Glenferrie Rd,Traralgon,274,2
795462,627,Unit,212 King St,South Yarra,192,3
721976,615,Unit,219 Lygon St,Geelong,138,1
506405,421,Unit,164 Bridge Rd,Box Hill,126,3
746663,511,House,243 Bridge Rd,Echuca,765,4
520303,491,Unit,288 High St,Preston,192,5
1037855,893,House,131 King St,Box Hill,311,3
1192796,942,House,275 Main Rd,Sunshine,922,2
894535,727,House,97 Main Rd,Fitzroy,831,3
818977,605,Unit,61 King St,Ballarat,228,5
709786,477,Unit,123 Chapel St,Ballarat,147,4
654320,467,Unit,158 Smith St,Shepparton,275,3
627876,545,House,164 Station St,Carlton,997,3
787493,459,Unit,9 Queen St,Bendigo,199,3
1176007,731,House,79 Victoria Ave,Essendon,927,3
789352,469,Unit,282 Station St,Bendigo,260,3
774907,459,House,236 Station St,Shepparton,871,4
1154795,1046,House,251 Bridge Rd,Traralgon,270,5
643729,546,House,25 Lygon St,St Kilda,623,3
759571,577,Unit,112 High St,Brunswick,208,3
552266,339,House,250 Station St,Footscray,992,1
792664,607,Unit,275 Victoria Ave,South Yarra,258,1
924978,702,House,50 Main Rd,Geelong,666,2
567273,365,Unit,192 Main Rd,Box Hill,112,3
1157989,861,House,17 Main Rd,Mildura,922,3
1236994,903,House,5 Lygon St,Fitzroy,1038,2
846723,689,House,49 Glenferrie Rd,Dandenong,1123,2
572298,470,House,144 Lygon St,St Kilda,794,2
1167063,694,House,204 Queen St,Hawthorn,642,3
824448,594,Unit,277 Lygon St,Box Hill,239,3
829707,678,Unit,257 Main Rd,Warrnambool,161,2
627217,483,Unit,204 Smith St,St Kilda,119,1
756382,686,Unit,284 Smith St,Bendigo,224,3
867349,720,House,152 Main Rd,Box Hill,318,4
412723,264,Unit,79 Lygon St,Box Hill,77,3
615957,372,Unit,185 Station St,Werribee,72,2
680570,561,Unit,285 Bridge Rd,Preston,72,2
778509,457,Unit,167 Glenferrie Rd,St Kilda,155,1
735524,590,House,125 Bridge Rd,St Kilda,497,4
850166,798,House,253 Victoria Ave,Werribee,1040,2
669943,535,Unit,40 Station St,Werribee,113,3
597456,434,Unit,101 Glenferrie Rd,Footscray,127,2
721633,595,Unit,195 Glenferrie Rd,Dandenong,160,3
987844,744,House,165 Victoria Ave,Brunswick,513,3
986502,776,House,252 Lygon St,Werribee,724,3
1068145,1003,House,103 Glenferrie Rd,Carlton,205,4
1123297,815,House,150 Station St,Ballarat,987,4
843703,799,Unit,124 Victoria Ave,Shepparton,233,4
772654,715,Unit,230 Main Rd,Box Hill,186,3
741332,484,Unit,19 Bridge Rd,Essendon,257,4
771958,466,House,56 Main Rd,Shepparton,877,4
505545,311,Unit,289 High St,Footscray,134,5
1039472,607,House,133 Main Rd,Richmond,602,3
1070222,656,House,257 Station St,Box Hill,200,3
954049,801,House,44 Chapel St,Werribee,440,4
788532,477,Unit,106 Station St,Dandenong,74,3
591382,414,House,164 Station St,Warrnambool,385,3
1154038,1041,House,56 Lygon St,Dandenong,649,5
780175,457,Unit,170 Queen St,Toorak,109,5
605706,539,Unit,222 Queen St,Geelong,207,1
883285,605,House,200 Chapel St,Hawthorn,571,4
974201,606,House,296 Main Rd,Warrnambool,532,4
765076,646,Unit,59 Station St,Ballarat,175,4
853294,699,Unit,199 Glenferrie Rd,Dandenong,139,3
802379,734,Unit,89 Glenferrie Rd,Preston,201,5
961919,827,House,61 Smith St,Brunswick,524,3
631794,560,Unit,199 Bridge Rd,Brunswick,197,3
885905,607,House,276 Station St,Geelong,1152,3
1091529,704,House,231 Smith St,Geelong,169,4
782319,677,Unit,288 Chapel St,Ballarat,175,3
878298,779,House,86 Station St,Preston,601,3
779293,746,Unit,276 King St,Frankston,167,2
1143448,841,House,282 Station St,Echuca,698,3
795870,573,Unit,22 Bridge Rd,Sunshine,158,3
668468,585,House,153 King St,Shepparton,863,3
654482,463,Unit,108 King St,Carlton,206,4
1183186,1106,House,72 Glenferrie Rd,Geelong,271,4
878367,797,House,276 Victoria Ave,Toorak,749,3
682005,506,House,49 Bridge Rd,Frankston,992,5
815759,706,House,68 Queen St,Shepparton,809,2
1232309,1069,House,251 Chapel St,Mildura,700,3
961379,593,House,39 Station St,Box Hill,719,3
1067518,986,House,298 Smith St,Reservoir,340,4
649373,501,Unit,33 Smith St,Mildura,159,2
856914,767,Unit,146 Smith St,Frankston,83,3
578892,405,House,25 Smith St,Reservoir,1091,2
832666,767,House,234 Station St,Geelong,1026,5
692094,503,House,155 Lygon St,Brunswick,711,4
457151,266,Unit,43 Victoria Ave,Sunshine,216,4
666527,617,House,157 Lygon St,Box Hill,336,3
590958,362,House,40 Station St,Ballarat,1061,3
550034,385,Unit,62 Smith St,Warrnambool,172,4
719030,678,House,53 Main Rd,Box Hill,762,3
1203306,1134,House,74 Queen St,Echuca,167,3
1000909,798,House,180 Station St,Geelong,460,3
717859,589,House,112 Station St,Mildura,436,4
555210,416,Unit,180 Chapel St,Traralgon,85,3
874539,603,Unit,128 Main Rd,Shepparton,226,4
1272658,895,House,106 Victoria Ave,Mildura,755,4
1099848,919,House,198 Station St,Bendigo,295,2
621581,538,Unit,68 Smith St,Sunshine,195,4
458750,404,Unit,89 Lygon St,Toorak,247,5
803815,708,Unit,8 Main Rd,Hawthorn,286,2
745826,456,Unit,147 Bridge Rd,Box Hill,152,3
496534,381,Unit,79 Bridge Rd,Toorak,70,2
767069,460,Unit,168 Bridge Rd,Brunswick,245,3
460359,363,Unit,159 Main Rd,Shepparton,266,4
889554,664,House,223 Main Rd,Bendigo,262,3
540521,496,House,90 Lygon St,Traralgon,431,1
774269,551,Unit,268 Smith St,Reservoir,82,2
783462,487,Unit,172 High St,Carlton,66,3
671939,425,Unit,40 Lygon St,Hawthorn,142,3
1168990,1017,House,189 Queen St,Hawthorn,360,3
779930,635,House,117 Main Rd,Traralgon,175,1
1124160,692,House,197 Smith St,Reservoir,222,2
915516,558,House,215 Lygon St,Warrnambool,1002,3
753196,638,House,191 Glenferrie Rd,St Kilda,257,3
920350,557,House,206 High St,South Yarra,728,4
1166134,1041,House,234 Bridge Rd,St Kilda,747,3
815071,692,Unit,125 Glenferrie Rd,Werribee,298,3
584851,356,House,280 King St,Echuca,989,2
815123,497,Unit,5 Smith St,Toorak,218,1
1012948,969,House,54 Victoria Ave,Traralgon,637,3
1077487,777,House,144 Queen St,Fitzroy,624,1
723699,521,House,235 Smith St,Warrnambool,1185,3
816613,726,House,291 Main Rd,Box Hill,417,3
449157,423,Unit,202 Smith St,Frankston,119,3
1021124,976,House,300 Queen St,Ballarat,486,2
611642,530,Unit,62 Chapel St,Dandenong,103,5
1188068,857,House,62 Victoria Ave,Preston,773,2
1013052,617,House,76 Smith St,Ballarat,878,4
642017,562,Unit,154 Lygon St,Fitzroy,94,4
693743,549,House,282 Bridge Rd,Preston,358,2
949721,703,House,114 High St,Richmond,970,2
483801,448,Unit,44 Lygon St,Shepparton,69,5
685059,425,House,228 Lygon St,Ballarat,829,2
445457,341,Unit,87 High St,Preston,151,4
858999,499,House,219 Lygon St,Box Hill,533,3
1015425,769,House,18 Queen St,Preston,1171,3
746935,447,Unit,45 High St,Reservoir,157,3
1120685,698,House,279 King St,South Yarra,885,5
577183,359,Unit,290 Smith St,Reservoir,96,3
577397,477,Unit,16 King St,Footscray,170,2
832333,719,House,120 Glenferrie Rd,Echuca,643,2
502327,403,Unit,113 High St,Traralgon,264,3
747612,708,Unit,163 Glenferrie Rd,Bendigo,57,5
1171618,845,House,289 Queen St,Hawthorn,1158,4
572856,393,House,20 Station St,Geelong,598,2
783020,713,House,170 High St,Reservoir,847,4
685108,454,House,12 High St,Dandenong,440,3
737241,698,Unit,38 Smith St,South Yarra,219,4
805153,468,Unit,155 Smith St,Carlton,90,2
831681,790,House,163 Station St,Shepparton,880,4
523170,311,Unit,194 Queen St,Hawthorn,125,4
446977,411,Unit,294 High St,Traralgon,247,4
1087547,848,House,163 Glenferrie Rd,Geelong,363,3
496517,476,Unit,122 Main Rd,Dandenong,92,5
733423,444,Unit,172 Lygon St,Warrnambool,103,1
989644,782,House,132 Smith St,St Kilda,248,4
696273,661,Unit,86 Chapel St,Traralgon,146,3
581035,452,House,246 Main Rd,Box Hill,300,2
943656,773,House,134 Smith St,Richmond,498,2
615258,520,House,281 Main Rd,Traralgon,1138,3
772095,580,House,223 Queen St,Shepparton,828,2
480287,393,Unit,277 Bridge Rd,Essendon,126,4
614188,492,Unit,293 Chapel St,Fitzroy,142,2
730590,675,House,246 Victoria Ave,St Kilda,573,2
1073101,638,House,243 Main Rd,Werribee,964,3
583672,400,Unit,47 Victoria Ave,Mildura,276,2
848870,800,Unit,23 Station St,Geelong,117,3
676830,622,House,32 Glenferrie Rd,Frankston,348,4
1126807,848,House,212 Bridge Rd,Sunshine,942,3
980202,799,House,244 Lygon St,Toorak,311,3
742656,508,House,258 High St,Warrnambool,1069,2
792547,515,House,65 King St,Ballarat,1041,3
495627,374,Unit,133 Queen St,Shepparton,284,5
436482,311,Unit,204 Bridge Rd,Box Hill,183,4
687058,551,Unit,268 Glenferrie Rd,Warrnambool,88,2
867110,526,House,52 Glenferrie Rd,Hawthorn,356,3
678012,645,Unit,136 Chapel St,Sunshine,196,4
