price,rent_estimate,property_type,address,suburb,land_size,bedrooms
410333,392,Unit,142 Queen St,Fitzroy,205,2
984532,832,House,122 Smith St,Box Hill,700,4
549515,430,Unit,160 Victoria Ave,Dandenong,269,4
748456,521,Unit,227 Victoria Ave,Brunswick,156,3
1127653,1004,House,227 King St,St Kilda,983,5
986719,829,House,29 Smith St,South Yarra,1187,2
611646,391,House,292 Bridge Rd,Echuca,561,2
861754,799,Unit,26 Station St,Fitzroy,120,4
983459,879,House,204 Bridge Rd,Preston,645,4
495728,467,Unit,91 Station St,Footscray,139,3
1169716,1001,House,146 Main Rd,Frankston,483,3
1117974,909,House,116 King St,Ballarat,988,3
765171,565,Unit,5 Lygon St,Echuca,215,5
574377,537,Unit,130 King St,Richmond,231,4
765045,696,Unit,179 Chapel St,Essendon,169,3
1127050,670,House,204 Glenferrie Rd,South Yarra,916,1
606309,356,Unit,145 Glenferrie Rd,Footscray,173,4
566652,409,Unit,167 Lygon St,Frankston,232,3
1292156,1148,House,265 Queen St,Ballarat,977,4
662126,633,Unit,14 Queen St,Mildura,116,5
1132705,719,House,299 High St,Box Hill,605,3
722682,582,Unit,184 Lygon St,Reservoir,265,4
789988,571,Unit,50 Victoria Ave,Geelong,116,2
874142,830,House,172 Lygon St,Geelong,607,2
438142,395,Unit,134 Smith St,Dandenong,80,3
1095748,985,House,298 Glenferrie Rd,Shepparton,548,3
482018,365,Unit,272 Chapel St,Mildura,272,3
798389,588,Unit,210 Smith St,Ballarat,270,2
570302,389,House,171 Station St,St Kilda,268,3
702291,420,House,87 King St,Frankston,330,3
412447,375,Unit,220 Lygon St,Essendon,172,3
846806,753,Unit,103 Bridge Rd,Fitzroy,278,5
810436,779,House,10 King St,South Yarra,659,3
750653,721,House,67 Victoria Ave,Sunshine,776,3
607122,480,Unit,149 Victoria Ave,Fitzroy,202,4
843276,736,Unit,69 Lygon St,Essendon,175,5
769809,724,House,207 Queen St,Ballarat,418,2
937937,848,House,259 Glenferrie Rd,Richmond,226,2
634378,426,House,25 Bridge Rd,Frankston,190,4
757981,569,Unit,228 Chapel St,Carlton,114,2
682791,428,Unit,5 King St,Brunswick,75,3
806840,762,Unit,71 Glenferrie Rd,Frankston,76,4
811676,658,House,145 Main Rd,Footscray,1169,4
889478,591,House,268 Victoria Ave,Ballarat,989,3
949343,793,House,255 Bridge Rd,Fitzroy,1134,4
759609,619,House,46 High St,Richmond,1161,4
1091398,780,House,39 Bridge Rd,Echuca,623,5
889281,552,House,26 Station St,Frankston,230,4
555002,464,House,219 Smith St,Mildura,243,2
550671,428,Unit,88 Lygon St,Brunswick,162,3
629357,550,Unit,191 Main Rd,Traralgon,152,2
469274,365,Unit,245 Chapel St,Frankston,254,3
1179340,1067,House,82 High St,Brunswick,1138,3
663272,523,Unit,195 Queen St,Preston,270,3
534751,424,Unit,211 Main Rd,Reservoir,116,1
1161155,1061,House,269 Lygon St,Richmond,842,5
611272,448,Unit,49 Glenferrie Rd,Warrnambool,113,4
597430,375,House,198 Lygon St,Mildura,261,4
598104,352,Unit,241 Bridge Rd,Geelong,69,4
1001366,869,House,143 Smith St,Bendigo,925,3
879099,717,Unit,236 Main Rd,Bendigo,164,4
711349,603,House,162 Station St,Reservoir,186,5
1128490,743,House,286 High St,Essendon,773,4
852665,537,Unit,234 Lygon St,Ballarat,63,3
489781,285,Unit,287 Smith St,Preston,143,4
1149235,818,House,114 Lygon St,Carlton,747,3
691917,556,House,24 Main Rd,Sunshine,988,3
845141,615,House,97 King St,Footscray,954,5
434602,324,Unit,56 Smith St,Ballarat,212,1
1159287,1072,House,235 Station St,Echuca,158,5
812711,578,Unit,222 Bridge Rd,Fitzroy,249,5
1104777,856,House,66 Queen St,Hawthorn,809,3
647421,569,Unit,128 Glenferrie Rd,Essendon,137,3
803227,586,Unit,212 Queen St,Brunswick,190,4
916966,748,House,112 Bridge Rd,Traralgon,745,2
724796,659,Unit,92 Lygon St,Brunswick,244,4
579908,546,Unit,293 Glenferrie Rd,Reservoir,278,4
584582,370,House,268 High St,Essendon,447,1
766801,716,House,137 King St,Fitzroy,663,5
688978,528,House,105 Victoria Ave,Fitzroy,1076,3
753298,509,Unit,115 Bridge Rd,Mildura,250,2
699472,527,Unit,196 High St,Mildura,251,3
817644,780,House,129 High St,Fitzroy,1057,3
899387,689,House,189 Lygon St,Warrnambool,546,4
1003401,706,House,39 Lygon St,Geelong,394,5
392959,322,Unit,285 Victoria Ave,Essendon,199,2
1182074,791,House,80 Station St,Dandenong,810,2
468210,284,Unit,155 Lygon St,Echuca,190,4
1135458,711,House,270 Smith St,Warrnambool,289,5
737778,462,Unit,275 Bridge Rd,Essendon,106,2
668134,424,Unit,185 Smith St,Dandenong,242,2
853263,538,House,5 Bridge Rd,Reservoir,1062,4
996038,820,House,125 Glenferrie Rd,Footscray,807,4
639646,414,Unit,132 Chapel St,Carlton,182,1
906752,644,House,250 Station St,South Yarra,544,3
1231713,1135,House,86 Main Rd,St Kilda,581,3
1238788,941,House,218 Lygon St,Ballarat,1041,2
616306,514,House,79 Lygon St,St Kilda,829,3
545606,351,Unit,92 High St,St Kilda,197,3
763002,497,Unit,231 Chapel St,Essendon,54,3
660975,392,House,4 Bridge Rd,Carlton,243,4
609970,392,Unit,149 Main Rd,South Yarra,122,3
781514,535,Unit,16 Lygon St,Box Hill,106,2
589971,381,House,152 Bridge Rd,Box Hill,914,3
1102384,674,House,64 Queen St,Toorak,957,1
836409,521,Unit,108 Victoria Ave,St Kilda,281,2
757105,571,House,83 Queen St,South Yarra,667,2
1277870,839,House,291 Lygon St,Geelong,1094,4
645428,463,Unit,35 Victoria Ave,St Kilda,235,2
748737,577,House,66 Smith St,Dandenong,292,2
727198,613,Unit,169 Station St,Reservoir,89,4
765366,453,House,220 Smith St,Sunshine,654,1
681634,603,Unit,224 Lygon St,Traralgon,84,4
748454,613,Unit,184 Station St,Preston,77,3
867061,527,House,144 Main Rd,Footscray,552,4
1194416,1090,House,39 Main Rd,Shepparton,213,4
1267992,1181,House,109 Glenferrie Rd,Box Hill,1116,3
735284,441,House,201 Smith St,Brunswick,745,4
535242,366,Unit,47 Bridge Rd,South Yarra,52,3
1164188,1033,House,85 Lygon St,Footscray,516,3
491503,425,Unit,248 Queen St,Mildura,244,1
1074502,696,House,190 Victoria Ave,St Kilda,573,1
599906,394,Unit,241 Chapel St,Sunshine,60,4
607478,437,Unit,141 Bridge Rd,Carlton,195,3
812126,620,House,188 Chapel St,Shepparton,920,3
433459,353,Unit,177 Smith St,Box Hill,277,4
776291,558,House,226 Queen St,South Yarra,725,2
946245,714,House,186 Queen St,Geelong,999,4
826923,715,Unit,246 Station St,Carlton,91,2
690848,408,House,125 High St,Essendon,479,2
742343,500,House,294 High St,South Yarra,678,2
684513,583,House,289 Glenferrie Rd,Box Hill,730,4
705012,649,Unit,242 Glenferrie Rd,Preston,262,2
627748,486,Unit,94 Glenferrie Rd,Brunswick,225,2
682244,533,House,36 Glenferrie Rd,Footscray,420,3
523020,323,Unit,259 Bridge Rd,Ballarat,205,4
1181109,885,House,20 Glenferrie Rd,Reservoir,416,2
634896,496,Unit,221 Lygon St,Richmond,61,3
461231,309,Unit,196 Station St,Bendigo,239,3
578513,394,Unit,131 Queen St,Essendon,282,4
693031,500,Unit,210 Bridge Rd,Footscray,231,2
902646,528,House,267 Main Rd,South Yarra,570,3
878254,615,Unit,80 Main Rd,Sunshine,114,4
805822,530,Unit,290 Chapel St,Toorak,224,3
643629,452,Unit,283 Chapel St,Ballarat,193,2
878265,547,Unit,296 Victoria Ave,Frankston,151,4
482574,444,Unit,118 Main Rd,Mildura,293,4
514273,414,Unit,206 Bridge Rd,Ballarat,207,4
1231702,1032,House,3 Lygon St,Box Hill,1115,4
967535,852,House,135 Main Rd,St Kilda,227,3
835593,642,Unit,267 Lygon St,Footscray,202,4
791480,483,Unit,254 Lygon St,Geelong,267,1
1144769,897,House,100 Victoria Ave,South Yarra,1195,4
728092,584,House,87 Glenferrie Rd,Bendigo,150,3
418056,361,Unit,181 Chapel St,Frankston,101,3
612502,455,Unit,47 Main Rd,Traralgon,193,4
1182373,740,House,116 Victoria Ave,Sunshine,977,3
892145,612,House,209 Queen St,Frankston,1180,3
725262,520,Unit,132 Bridge Rd,Carlton,297,4
444339,367,Unit,174 King St,Reservoir,279,4
813119,648,House,133 Main Rd,Reservoir,601,3
854096,610,House,181 Chapel St,Dandenong,689,4
1070004,1023,House,176 Chapel St,St Kilda,515,3
651619,528,Unit,294 King St,Sunshine,241,2
831801,556,House,121 King St,Traralgon,573,4
670200,413,House,183 Glenferrie Rd,Bendigo,395,4
1249017,794,House,4 Station St,Mildura,910,4
536940,361,Unit,141 Glenferrie Rd,Reservoir,245,2
1061874,678,House,296 King St,Box Hill,1016,2
669702,434,Unit,178 Bridge Rd,Fitzroy,248,4
628929,432,Unit,236 Bridge Rd,Carlton,53,4
697605,449,Unit,167 Main Rd,Hawthorn,116,3
546423,504,Unit,138 King St,Frankston,137,5
877912,534,Unit,108 Chapel St,Reservoir,145,4
677081,527,House,231 Victoria Ave,Box Hill,618,3
849450,624,Unit,285 King St,Frankston,100,4
704463,673,House,243 Queen St,Traralgon,1173,2
724722,449,Unit,274 Bridge Rd,Shepparton,126,4
811373,592,House,204 High St,Hawthorn,272,4
618904,588,Unit,50 Station St,Frankston,116,4
726298,661,Unit,132 Bridge Rd,Toorak,81,1
986998,880,House,296 King St,Footscray,732,5
580220,392,Unit,250 Bridge Rd,Mildura,147,4
1019106,655,House,75 Lygon St,Preston,840,3
796363,664,House,208 Glenferrie Rd,Footscray,853,2
643254,601,Unit,150 Lygon St,Dandenong,151,3
475556,376,Unit,267 Smith St,Echuca,97,3
667273,532,House,129 King St,Traralgon,963,2
1088695,745,House,281 Station St,St Kilda,963,1
883358,771,House,135 Main Rd,St Kilda,948,2
579939,376,House,227 Victoria Ave,Bendigo,499,2
552823,388,Unit,167 Smith St,Mildura,272,3
1243401,921,House,70 Station St,Toorak,1085,3
569080,439,Unit,223 Glenferrie Rd,Shepparton,173,5
415534,278,Unit,158 Station St,St Kilda,89,3
770589,479,Unit,70 Bridge Rd,Richmond,186,3
1220983,991,House,154 Station St,Reservoir,749,4
994827,684,House,192 Bridge Rd,Richmond,1045,3
717849,575,Unit,200 Lygon St,Geelong,70,2
626480,399,Unit,140 Bridge Rd,Bendigo,186,3
1229376,937,House,94 Main Rd,Ballarat,1082,3
621262,486,House,252 Glenferrie Rd,Frankston,461,3
791213,472,Unit,53 Queen St,Richmond,233,3
890401,629,House,47 King St,Richmond,594,1
472060,297,Unit,191 Station St,Werribee,58,4
676492,407,Unit,29 Queen St,Echuca,68,4
631744,605,Unit,129 King St,Geelong,81,4
1093293,766,House,127 Station St,Echuca,342,2
831805,739,Unit,200 Station St,Ballarat,90,5
783596,529,House,267 Bridge Rd,Fitzroy,761,3
901057,756,House,112 Lygon St,Fitzroy,1039,2
582303,506,House,300 Victoria Ave,Geelong,647,3
692101,558,Unit,80 Station St,Hawthorn,113,4
1111707,843,House,174 Lygon St,St Kilda,465,2
1037250,763,House,250 Queen St,Carlton,861,3
684438,487,Unit,194 High St,Ballarat,114,4
707114,661,Unit,287 Station St,Warrnambool,175,3
720728,646,Unit,179 Bridge Rd,Geelong,120,4
1141695,1082,House,272 Main Rd,Geelong,689,3
754919,472,Unit,260 High St,Preston,276,4
859417,737,Unit,123 Glenferrie Rd,Sunshine,218,4
578441,542,Unit,269 King St,Box Hill,89,4
591623,383,House,165 Chapel St,Dandenong,286,2
654390,394,House,17 Queen St,Brunswick,542,2
544185,469,Unit,199 Lygon St,Hawthorn,229,3
1219143,973,House,114 Smith St,Fitzroy,577,1
840978,757,Unit,32 Station St,St Kilda,290,3
677161,427,House,137 High St,Sunshine,772,4
773260,683,House,52 Main Rd,South Yarra,538,3
690639,452,House,292 King St,Mildura,1000,3
517456,331,Unit,184 Glenferrie Rd,Shepparton,159,4
662265,424,Unit,206 Bridge Rd,Geelong,186,4
655752,584,Unit,282 Smith St,Sunshine,155,4
950896,792,House,124 Smith St,Traralgon,670,3
1146412,892,House,1 Chapel St,Preston,183,5
578635,414,House,154 High St,Werribee,794,2
934772,855,House,284 Victoria Ave,Warrnambool,1092,2
651669,474,House,188 Victoria Ave,Brunswick,765,2
784061,699,House,112 Glenferrie Rd,Box Hill,1138,4
570040,425,Unit,49 Glenferrie Rd,Warrnambool,256,1
493197,356,Unit,172 High St,St Kilda,161,4
557413,421,Unit,6 King St,Echuca,184,2
436486,302,Unit,77 Glenferrie Rd,Toorak,106,3
968337,837,House,229 Chapel St,Mildura,743,2
619291,477,Unit,43 Smith St,Brunswick,62,3
682141,454,Unit,205 Main Rd,Frankston,83,4
752959,695,Unit,250 King St,Toorak,100,4
899721,652,House,127 Bridge Rd,Traralgon,1030,2
578159,454,Unit,58 Main Rd,Hawthorn,139,3
820746,760,Unit,13 Glenferrie Rd,Sunshine,139,2
474692,388,Unit,75 Glenferrie Rd,Preston,259,1
800074,498,House,80 Smith St,Mildura,261,2
665961,625,Unit,8 Victoria Ave,Brunswick,78,4
805361,659,House,170 High St,Reservoir,583,4
607450,429,Unit,281 Victoria Ave,South Yarra,86,3
863269,544,House,270 Lygon St,Hawthorn,273,3
633172,559,House,139 Glenferrie Rd,Warrnambool,167,3
781217,637,House,185 Victoria Ave,Mildura,941,1
527736,413,Unit,162 Main Rd,South Yarra,186,4
885253,815,House,235 Bridge Rd,Ballarat,774,1
588506,518,Unit,10 Queen St,Box Hill,140,4
609737,387,House,142 Bridge Rd,Bendigo,942,3
476029,332,Unit,78 King St,Frankston,218,4
1016420,684,House,267 Chapel St,Traralgon,462,3
1157914,999,House,230 Smith St,Footscray,433,2
500911,295,Unit,71 King St,Mildura,280,4
760919,606,House,290 Queen St,Essendon,392,3
840914,732,Unit,164 High St,Brunswick,127,5
578030,528,House,78 Victoria Ave,Shepparton,528,2
599791,425,House,137 Glenferrie Rd,Footscray,622,3
876761,783,Unit,69 Station St,St Kilda,145,4
586055,363,House,243 Station St,Box Hill,613,2
787293,711,Unit,139 High St,Echuca,221,2
669885,419,Unit,91 Main Rd,Ballarat,175,4
906676,662,House,208 Chapel St,Bendigo,929,3
1060574,937,House,275 Glenferrie Rd,Footscray,1074,3
653108,414,Unit,266 King St,Fitzroy,60,5
898648,598,House,26 Lygon St,South Yarra,965,3
771734,660,Unit,86 Station St,Werribee,285,3
484251,413,Unit,238 Queen St,South Yarra,178,2
1049028,864,House,280 Glenferrie Rd,Echuca,812,3
763015,644,Unit,104 Station St,Geelong,132,2
687310,540,House,47 Main Rd,Geelong,893,4
624618,421,House,262 Chapel St,Warrnambool,929,3
736475,523,House,290 Smith St,Geelong,446,2
561404,363,Unit,215 High St,Warrnambool,246,3
1255941,1163,House,61 Queen St,Shepparton,157,5
748758,600,Unit,235 High St,Frankston,189,4
725210,530,Unit,112 King St,Reservoir,163,3
435647,329,Unit,126 High St,Footscray,192,3
719698,677,Unit,29 Queen St,Geelong,268,1
668605,425,Unit,153 Glenferrie Rd,Hawthorn,62,5
655321,526,House,146 Queen St,Geelong,887,5
827642,639,Unit,166 Victoria Ave,Echuca,259,4
582600,473,Unit,34 Bridge Rd,Essendon,81,3
699991,409,House,269 Chapel St,South Yarra,269,4
1022558,933,House,271 Lygon St,Traralgon,738,3
710254,664,Unit,270 Victoria Ave,Dandenong,207,5
552013,438,Unit,255 Lygon St,South Yarra,276,4
1217883,1029,House,100 Victoria Ave,Warrnambool,1102,2
792598,738,Unit,213 King St,Carlton,139,1
664551,564,House,6 King St,Shepparton,671,4
608971,387,Unit,282 Bridge Rd,Werribee,79,4
1059221,846,House,15 Glenferrie Rd,Box Hill,842,2
565693,458,Unit,70 Lygon St,Fitzroy,167,2
701072,519,Unit,29 Chapel St,Preston,223,3
464714,400,Unit,107 High St,Toorak,277,4
891663,835,Unit,16 Victoria Ave,Brunswick,210,5
905396,845,House,200 Glenferrie Rd,Geelong,781,3
962353,722,House,212 Victoria Ave,Fitzroy,636,3
797786,495,Unit,269 King St,Werribee,145,2
765042,731,House,228 Main Rd,Ballarat,1174,4
861037,775,Unit,269 Station St,Dandenong,86,4
1008215,630,House,68 Lygon St,South Yarra,1090,4
495652,461,Unit,3 Main Rd,South Yarra,225,5
599352,546,House,24 Station St,Dandenong,789,3
669065,520,Unit,108 Victoria Ave,Echuca,123,2
397998,320,Unit,61 Station St,Dandenong,120,2
1133391,828,House,264 Bridge Rd,Footscray,867,2
1198792,717,House,146 Queen St,Frankston,787,2
636132,449,House,26 Station St,Toorak,253,1
720023,638,Unit,219 Main Rd,Fitzroy,202,2
451180,261,Unit,183 Station St,Warrnambool,100,3
664167,468,House,291 Station St,Echuca,1109,2
713455,521,Unit,239 Lygon St,Werribee,107,2
937056,734,House,201 Smith St,Frankston,826,4
833425,776,Unit,34 High St,Reservoir,172,2
691778,491,House,179 Victoria Ave,Geelong,980,3
626762,445,Unit,37 Lygon St,Toorak,152,3
687988,592,House,125 Glenferrie Rd,Bendigo,936,5
773925,581,Unit,221 Glenferrie Rd,Ballarat,137,3
560591,372,Unit,40 Queen St,Bendigo,202,2
652608,490,House,228 Main Rd,Toorak,981,3
457465,289,Unit,195 Lygon St,Carlton,219,3
1064078,686,House,298 Queen St,Ballarat,455,4
547147,421,Unit,296 Chapel St,Werribee,224,2
476812,352,Unit,156 Lygon St,Hawthorn,284,4
462721,430,Unit,262 High St,Hawthorn,268,4
712727,511,House,28 Bridge Rd,Sunshine,885,4
622878,498,Unit,222 King St,Richmond,232,3
748264,614,House,280 Chapel St,Box Hill,1122,4
460400,268,Unit,185 Chapel St,Toorak,273,2
1292806,1076,House,9 Main Rd,Richmond,1146,4
653191,422,Unit,71 Main Rd,Brunswick,278,4
596283,564,Unit,233 Queen St,Footscray,165,3
1098780,697,House,218 Queen St,Bendigo,634,3
623371,459,Unit,296 Bridge Rd,Essendon,59,1
832827,508,Unit,58 Smith St,Warrnambool,70,5
456371,438,Unit,144 Bridge Rd,Traralgon,183,3
690511,532,Unit,40 Station St,Bendigo,281,3
794730,640,Unit,241 High St,Echuca,170,3
802914,484,Unit,181 Chapel St,Dandenong,59,3
1170607,1013,House,134 Glenferrie Rd,Werribee,496,3
450297,296,Unit,14 Victoria Ave,Mildura,82,3
798722,737,Unit,68 Victoria Ave,Frankston,115,3
782059,513,House,90 Glenferrie Rd,Carlton,907,4
943842,614,House,249 King St,Warrnambool,217,4
554752,328,Unit,79 Glenferrie Rd,Brunswick,155,4
634084,481,House,86 Station St,Mildura,856,3
898506,714,House,27 Main Rd,Frankston,1125,3
567691,342,Unit,120 Bridge Rd,Traralgon,149,4
981940,859,House,223 Bridge Rd,Brunswick,1069,3
1070240,804,House,22 Bridge Rd,Dandenong,874,5
753064,586,Unit,172 Victoria Ave,Shepparton,75,3
1136189,848,House,237 Chapel St,Hawthorn,549,4
598322,437,House,161 Queen St,Mildura,289,4
542066,429,Unit,54 Bridge Rd,Carlton,235,3
1180380,751,House,13 High St,Ballarat,594,2
686789,444,House,45 Main Rd,Carlton,528,3
667735,607,Unit,151 Victoria Ave,Geelong,69,4
797427,750,Unit,166 Chapel St,Frankston,68,2
543286,391,Unit,199 Chapel St,Fitzroy,116,5
1247138,849,House,252 Main Rd,Preston,515,3
621515,513,Unit,277 Queen St,Carlton,214,2
1020801,749,House,53 Victoria Ave,Warrnambool,663,2
752871,442,House,1 Queen St,Reservoir,695,4
1084445,691,House,295 Chapel St,Dandenong,1154,3
669831,571,House,277 Main Rd,Box Hill,1137,1
457535,380,Unit,171 Smith St,Toorak,211,3
1274119,748,House,175 Bridge Rd,Sunshine,743,4
485977,322,Unit,21 Bridge Rd,Geelong,126,4
799587,532,House,250 Smith St,Shepparton,1046,4
1132389,946,House,13 King St,Fitzroy,279,3
627883,367,Unit,274 Station St,Werribee,54,5
739865,456,Unit,22 Smith St,Fitzroy,256,2
668072,591,House,275 Station St,South Yarra,627,4
819331,529,House,251 Queen St,Traralgon,243,3
677598,561,House,8 Queen St,Shepparton,779,3
618195,413,House,33 Queen St,Footscray,601,2
696200,428,Unit,173 Chapel St,Ballarat,299,3
643032,431,House,110 Smith St,Brunswick,837,3
1049709,897,House,213 Queen St,Frankston,487,4
763816,692,House,69 High St,Hawthorn,920,4
1230055,1102,House,4 Main Rd,Reservoir,332,2
1102576,805,House,244 Chapel St,Werribee,704,2
1225240,1022,House,90 King St,Essendon,1173,3
431607,283,Unit,179 Victoria Ave,Shepparton,110,1
861374,594,House,186 Main Rd,South Yarra,576,3
438326,404,Unit,77 Main Rd,Ballarat,90,3
1223461,712,House,146 Smith St,Shepparton,834,3
755922,461,House,23 Station St,Echuca,510,4
1019048,669,House,264 Station St,Richmond,631,2
837578,492,House,215 Smith St,Hawthorn,817,4
769548,498,House,117 Smith St,Carlton,994,2
503332,403,Unit,242 Main Rd,Bendigo,161,2
741361,548,Unit,92 Station St,Footscray,167,3
421274,388,Unit,104 Victoria Ave,Sunshine,227,2
525266,468,Unit,57 Queen St,Frankston,93,3
663074,470,House,81 Glenferrie Rd,Werribee,620,3
812739,550,Unit,111 Station St,South Yarra,121,4
488103,353,Unit,127 King St,Essendon,106,3
1070969,861,House,214 High St,Hawthorn,1113,1
667209,454,Unit,202 Bridge Rd,Essendon,228,4
828236,677,House,43 King St,Reservoir,982,4
705142,518,House,123 Victoria Ave,Sunshine,774,1
767337,606,House,299 Glenferrie Rd,Preston,1099,5
467066,348,Unit,190 Queen St,Box Hill,50,4
1216294,839,House,272 Smith St,Box Hill,702,3
783712,738,Unit,42 King St,Hawthorn,64,4
601664,524,Unit,57 High St,Sunshine,208,3
716509,452,House,287 Queen St,Sunshine,569,3
798492,727,Unit,59 Bridge Rd,Bendigo,242,4
575303,440,Unit,165 King St,Ballarat,178,4
844928,778,Unit,191 Main Rd,Fitzroy,178,3
508751,450,Unit,273 Station St,Carlton,144,3
487338,361,Unit,42 Main Rd,Preston,123,4
1117340,654,House,58 Victoria Ave,Geelong,568,3
1045620,711,House,214 Victoria Ave,Richmond,1010,3
1097361,862,House,150 High St,Shepparton,625,2
684881,562,Unit,297 Chapel St,Dandenong,251,4
823845,557,Unit,272 Lygon St,Hawthorn,195,3
624417,394,House,134 Queen St,Werribee,740,3
1130900,1016,House,234 Victoria Ave,Sunshine,479,3
876686,838,House,79 Queen St,Geelong,234,2
738941,576,Unit,134 Station St,Brunswick,193,2
689782,443,Unit,76 Smith St,Dandenong,299,3
690145,470,Unit,13 Main Rd,Werribee,246,5
561952,328,Unit,3 Queen St,Dandenong,125,3
431013,400,Unit,76 Glenferrie Rd,Echuca,78,3
1226958,763,House,283 Lygon St,Brunswick,972,3
1182752,945,House,183 Station St,Bendigo,549,3
652861,445,House,101 Victoria Ave,Bendigo,1062,2
759577,600,Unit,252 King St,Box Hill,180,3
559238,463,Unit,76 Chapel St,Sunshine,145,3
811604,727,Unit,158 Smith St,Sunshine,72,4
771999,507,Unit,227 Chapel St,Preston,236,2
1113258,647,House,45 Queen St,Essendon,1122,2
968829,610,House,193 Glenferrie Rd,St Kilda,709,1
862144,796,House,291 Station St,Toorak,931,2
527713,482,Unit,155 High St,Reservoir,239,3
657747,531,Unit,79 High St,Richmond,213,3
518319,419,Unit,148 Lygon St,Carlton,282,2
840891,700,Unit,142 Main Rd,Richmond,67,5
793984,512,Unit,247 Glenferrie Rd,Sunshine,210,4
1199568,1114,House,263 Smith St,Carlton,483,4
851075,628,House,237 Smith St,Brunswick,258,3
1104968,800,House,183 Lygon St,Essendon,307,3
1139963,885,House,94 Lygon St,Echuca,492,3
480244,286,Unit,155 Lygon St,Dandenong,226,4
925653,593,House,181 Glenferrie Rd,Toorak,726,1
1077155,927,House,175 Chapel St,Reservoir,466,2
688347,419,House,270 Bridge Rd,Ballarat,306,3
838363,678,Unit,246 High St,Brunswick,142,3
780311,524,Unit,268 Glenferrie Rd,Preston,127,2
727012,528,House,66 King St,Carlton,779,4
1015015,698,House,218 Main Rd,Brunswick,1141,2
618743,442,House,17 Main Rd,Ballarat,668,3
1207546,1031,House,6 Lygon St,Werribee,570,4
1162273,803,House,180 Lygon St,Geelong,718,2
669699,532,House,257 Queen St,Sunshine,289,3
774657,589,House,271 High St,Hawthorn,727,4
1006704,838,House,51 High St,Toorak,1122,5
955575,896,House,226 Queen St,Hawthorn,876,2
634266,545,Unit,117 Bridge Rd,Ballarat,130,2
722097,476,Unit,70 Bridge Rd,Carlton,230,4
649571,383,Unit,43 High St,Traralgon,148,3
1023650,694,House,228 Victoria Ave,Footscray,745,3
653400,527,House,189 Station St,St Kilda,1156,1
1178644,703,House,44 Bridge Rd,Preston,970,2
761930,585,Unit,34 Queen St,Traralgon,136,5
741243,598,Unit,120 Main Rd,Box Hill,121,4
664034,468,Unit,205 Lygon St,Frankston,204,3
650714,568,Unit,76 Victoria Ave,South Yarra,114,2
616702,381,House,69 Lygon St,Bendigo,258,2
568729,345,Unit,92 High St,Mildura,133,3
1091819,936,House,50 Glenferrie Rd,Footscray,1158,4
834401,640,Unit,255 Lygon St,Werribee,188,3
1010125,850,House,10 Bridge Rd,Toorak,393,5
715721,533,Unit,227 Chapel St,Dandenong,95,1
665566,447,Unit,85 Victoria Ave,Echuca,129,3
730002,651,Unit,292 Main Rd,Echuca,225,4
855205,756,House,288 Station St,Reservoir,951,3
433655,366,Unit,181 Chapel St,Hawthorn,57,3
996020,679,House,179 Smith St,Brunswick,848,4
539821,434,Unit,183 Smith St,Essendon,219,3
925403,662,House,160 Lygon St,Bendigo,284,5
667821,409,Unit,11 Queen St,Dandenong,218,1
915789,851,House,137 Chapel St,South Yarra,195,4
802990,506,House,166 Chapel St,Hawthorn,354,4
1035049,975,House,174 Bridge Rd,Reservoir,894,3
876702,656,House,39 Lygon St,Reservoir,247,3
